date,city,state,latitude,longitude,temperature max in C,temperature min in C,temperature avg in C,humidity Pct,rainfall in mm,wind speed in kmh,wind direction,pressure in hPa,visibility in km,cloud cover Pct,uv index
31-05-2026,Agra,Uttar Pradesh,27.18,78.02,42.1,34.6,38.4,17.6,0,34.8,WNW,996.1,5,5.4,9.9
31-05-2026,Ahmedabad,Gujarat,23.02,72.52,41.1,32.6,36.9,30.3,0,25.8,W,1000.4,13.6,21.9,9.2
31-05-2026,Ahmednagar,Maharashtra,19.1,74.73,32.3,22.7,27.5,27.4,0,24.7,W,994.3,10.5,14.2,10.3
31-05-2026,Aizawl,Mizoram,23.72,92.72,32.6,20,26.3,76.5,15.2,12.1,SSW,986.9,7,89.8,4.3
31-05-2026,Ajmer,Rajasthan,26.47,74.65,37.7,28.4,33,42,0,17.9,W,992,11.5,13.5,9.9
31-05-2026,Akola,Maharashtra,20.72,77,34.7,27.4,31.1,41,0,22.7,SW,995.4,14.7,24.9,9.4
31-05-2026,Alwar,Rajasthan,27.55,76.61,40.2,30.3,35.2,44,0,17.3,NNW,996.1,7.8,16,8.6
31-05-2026,Amaravati,Andhra Pradesh,16.52,80.52,36.4,28.7,32.5,42.4,0,14.6,W,1000.6,11.8,20.4,9.6
31-05-2026,Ambala,Haryana,30.38,76.78,38.7,29,33.9,45.6,0,15.8,NNW,993.4,15.5,23.8,7.1
31-05-2026,Ambernath,Maharashtra,19.22,73.2,35.4,27.5,31.4,71.7,10.9,16.9,W,1000.3,3.2,70.6,5.9
31-05-2026,Amravati,Maharashtra,20.94,77.79,34.9,27.5,31.2,42.9,0,18,NW,995,13.7,21.4,9.2
31-05-2026,Amritsar,Punjab,31.62,74.88,38.4,27.6,33,37.9,0,18,W,995.4,12.9,27.6,7.1
31-05-2026,Anantapur,Andhra Pradesh,14.68,77.59,35.3,23.7,29.5,26.2,0,27.9,SSW,998.3,13.8,13.3,11.6
31-05-2026,Angul,Odisha,20.83,85.1,36.3,26.6,31.4,44,0,21,SW,1000.2,8.9,16.2,9.8
31-05-2026,Ankleshwar,Gujarat,21.61,73.01,38.3,25.4,31.8,41,0,21.5,SW,1001,12.3,12.8,9.9
31-05-2026,Araria,Bihar,26.15,87.45,43.1,34.7,38.9,35.3,0,15.9,WNW,1000.4,19.7,12.8,8.7
31-05-2026,Arrah,Bihar,25.56,84.66,40.1,28.5,34.3,39.6,0,23,W,1001.4,9,36.1,7.4
31-05-2026,Asansol,West Bengal,23.69,86.95,38.4,28.8,33.6,44.1,0,18.5,S,998.8,15,22.5,9.1
31-05-2026,Aurangabad,Bihar,24.76,84.37,39.7,31.9,35.8,45.3,12.9,23.7,NW,1000.1,3.5,75.8,5.3
31-05-2026,Baddi,Himachal Pradesh,30.94,76.8,37,27.7,32.4,46.1,0,20.3,W,991.7,11.8,18.6,6.9
31-05-2026,Badlapur,Maharashtra,19.16,73.23,35.5,26.8,31.1,62.5,0,15.5,W,999.4,18.9,20.7,9.7
31-05-2026,Bagalkot,Karnataka,16.17,75.66,31.8,23.5,27.6,36.8,0,16.5,SW,994.4,14.3,12.8,10.5
31-05-2026,Baghpat,Uttar Pradesh,28.96,77.28,41.9,31.3,36.6,15.9,0,18.9,SW,994.3,7.9,17.2,9.1
31-05-2026,Bahadurgarh,Haryana,28.67,76.93,44,34.9,39.5,25,0,32.3,WNW,996.1,8,5.1,9.9
31-05-2026,Balasore,Odisha,21.51,86.89,34.1,25.4,29.8,63.1,0,15.9,SSE,999.3,15.8,15.5,10.1
31-05-2026,Ballabgarh,Haryana,28.34,77.32,43,30.4,36.7,23.5,4.1,34.4,W,995.2,7.4,54.6,6.5
31-05-2026,Banswara,Rajasthan,23.56,74.44,38.3,26.1,32.2,29.7,0,17,W,995.7,10.6,21.6,9.6
31-05-2026,Baran,Rajasthan,25.11,76.47,38.5,30.2,34.4,29.6,0,23.6,WNW,994.1,13.9,13.4,9.4
31-05-2026,Barbil,Odisha,22.12,85.39,35.2,24.1,29.7,48.5,0,19.1,S,995,17.6,25.3,9.9
31-05-2026,Bareilly,Uttar Pradesh,28.36,79.41,42.6,32,37.3,27.9,0,20.2,NW,994.9,9.1,15.7,9.2
31-05-2026,Baripada,Odisha,21.94,86.73,39.2,30.3,34.8,35.2,0,16.7,SW,1000.2,8.8,13.9,9.9
31-05-2026,Barmer,Rajasthan,25.75,71.39,41.5,29.2,35.4,23,0,30.2,WNW,994.5,8.7,13.5,9
31-05-2026,Barrackpore,West Bengal,22.76,88.36,37.9,28.6,33.2,45.7,0,11.3,S,1002.3,14.7,22,9.2
31-05-2026,Bathinda,Punjab,30.23,74.91,39.7,32.3,36,29.9,0,20.2,WNW,996.7,8.5,13,7.5
31-05-2026,Beed,Maharashtra,18.99,75.75,31.7,23.6,27.6,25.9,0,27.1,NW,992.8,12.3,14.5,10.9
31-05-2026,Begusarai,Bihar,25.43,86.14,38.3,26.2,32.2,45.8,0,20.9,WNW,1000.9,11.5,31.3,8.1
31-05-2026,Belapur,Maharashtra,19.02,73.04,34.3,23.4,28.8,58.7,0,15.2,W,1000.4,11.6,16.2,9.6
31-05-2026,Belgaum,Karnataka,15.89,74.54,30.9,22.7,26.8,29.4,7.2,24.9,W,992.3,4.9,53,7.9
31-05-2026,Bengaluru,Karnataka,12.91,77.6,27.3,18.7,23,38.7,0,25.3,W,991.5,12.3,23.9,10.8
31-05-2026,Bettiah,Bihar,26.8,84.52,42.3,30.5,36.4,34.6,0,22.1,W,1001.1,13.6,24.2,8.6
31-05-2026,Bhagalpur,Bihar,25.25,86.99,38.5,25.9,32.2,38.4,0,23.6,SW,999.1,12.3,23.9,8.7
31-05-2026,Bharatpur,Rajasthan,27.22,77.51,44.4,33.9,39.1,22.3,0,26.1,W,994.6,6,10.2,9.9
31-05-2026,Bhavnagar,Gujarat,21.76,72.14,35,23.3,29.1,56.9,0,24.3,WNW,1000.1,14.5,21.1,9.7
31-05-2026,Bhilai,Chhattisgarh,21.19,81.31,35.7,23.2,29.5,45.8,9.6,10.2,WSW,996.2,5.7,52.7,7.5
31-05-2026,Bhilwara,Rajasthan,25.34,74.62,36.1,27.5,31.8,32.1,0,26.7,W,992.1,19.7,23.9,8.4
31-05-2026,Bhiwadi,Rajasthan,28.19,76.86,41.7,32.8,37.2,27.5,0,33.7,NW,995.4,9.1,12.3,8.9
31-05-2026,Bhiwandi,Maharashtra,19.31,73.06,33.8,25.8,29.8,61.5,3.2,20,W,1000.1,15.3,65.3,6.5
31-05-2026,Bhiwani,Haryana,28.81,76.14,41.7,29.9,35.8,19.4,0,23.4,W,994,6.9,18.4,8.5
31-05-2026,Bhopal,Madhya Pradesh,23.23,77.4,35.4,25.4,30.4,39.8,0,23,SW,993.8,9,16.6,10.3
31-05-2026,Bhubaneswar,Odisha,20.24,85.84,38.2,27.4,32.8,42.4,0,14.3,SW,1001.7,10.8,10.1,10.2
31-05-2026,Bihar Sharif,Bihar,25.2,85.51,40.2,29.1,34.7,40.9,1.5,14,W,1001.5,11.9,65,5
31-05-2026,Bikaner,Rajasthan,28.02,73.29,41.7,31.2,36.5,27.5,0,22.9,NNW,996.3,9,19.6,9.1
31-05-2026,Bilaspur,Chhattisgarh,22.09,82.14,35.8,27.2,31.5,36.3,0,10.2,W,999.3,15.5,32.5,8.5
31-05-2026,Bileipada,Odisha,22.06,85.47,35.8,26.9,31.3,38.2,0,14.4,SE,996.4,15.4,26.3,9
31-05-2026,Boisar,Maharashtra,19.79,72.76,31.9,23.9,27.9,58.6,2.8,15.9,WNW,1001.2,18.8,69.6,5.4
31-05-2026,Brajrajnagar,Odisha,21.8,83.84,38.2,26.5,32.4,35.1,0,21.1,SW,998.8,9.1,35.8,8.6
31-05-2026,Bulandshahr,Uttar Pradesh,28.41,77.85,43.3,35.8,39.5,17,0,21,SW,995.4,6.7,5.5,10.2
31-05-2026,Bundi,Rajasthan,25.44,75.64,38.8,30.7,34.8,31.6,0,14.6,W,995.8,16.6,27.9,8
31-05-2026,Buxar,Bihar,25.57,83.97,41,30.8,35.9,42.7,0,24,WNW,1000.7,13.7,36.1,7.6
31-05-2026,Byasanagar,Odisha,20.94,86.12,37.1,25.6,31.4,55,8.4,21.9,SW,1001.4,3.8,63,6.4
31-05-2026,Byrnihat,Assam,26.07,91.87,41,28.3,34.6,46.7,0,14.3,WNW,998.9,8,37.7,7.3
31-05-2026,Chamarajanagar,Karnataka,11.55,76.56,30.5,22.4,26.4,43.6,0,23.5,W,995.2,13.9,19.5,11.1
31-05-2026,Chandigarh,Chandigarh,30.75,76.76,39.2,30.5,34.9,36.6,0,19.1,NW,994.9,12.2,18.2,7.1
31-05-2026,Chandrapur,Maharashtra,19.96,79.3,35.1,26.1,30.6,50.2,0,20.9,WSW,999.8,8.8,29.9,9.2
31-05-2026,Charkhi Dadri,Haryana,28.59,76.27,42.9,35.9,39.4,27.8,0,31.6,WNW,994.2,7,15.6,8.9
31-05-2026,Chennai,TamilNadu,13.07,80.21,31,22.8,26.9,54.3,0,23.1,SSW,1002.8,10.6,18.6,10.6
31-05-2026,Chhapra,Bihar,25.78,84.74,38.3,29.6,34,37.7,14.6,16.1,WNW,999,4.8,79.7,4.6
31-05-2026,Chikkaballapur,Karnataka,13.43,77.73,28.2,20.8,24.5,36.7,0,14.8,W,995.7,12.9,18.6,10.8
31-05-2026,Chikkamagaluru,Karnataka,13.33,75.8,24.9,16.1,20.5,76.4,11.1,19.3,W,992.9,3.9,84.4,5.6
31-05-2026,Chittoor,Andhra Pradesh,13.2,79.1,32.7,23.2,28,29.6,0,15.2,WSW,1000.8,10,25.7,9.8
31-05-2026,Chittorgarh,Rajasthan,24.89,74.62,38.5,27.6,33,33.8,0,27.2,W,996.2,13.6,16.3,9.6
31-05-2026,Churu,Rajasthan,28.3,74.96,41.7,32.4,37,26.2,0,20.9,NW,994.4,6.9,11,9.2
31-05-2026,Coimbatore,TamilNadu,10.94,76.98,31.2,22.2,26.7,28.4,0,23.1,W,998.9,10.4,22,10.1
31-05-2026,Cuddalore,TamilNadu,11.76,79.75,30.4,21,25.7,60.6,2.9,19.5,WSW,1004.9,17.9,62.7,6.3
31-05-2026,Cuttack,Odisha,20.49,85.85,38.8,29.3,34,51.9,0,13.5,S,1000.7,15.4,15.2,9.6
31-05-2026,Damoh,Madhya Pradesh,23.82,79.45,39,28.4,33.7,39.8,0,16.4,NW,994.4,11.8,29.8,8.9
31-05-2026,Dausa,Rajasthan,26.9,76.33,40.1,31.6,35.9,35.4,3.8,22.4,WNW,995.5,12.8,71.6,4.6
31-05-2026,Dehradun,Uttarakhand,30.27,78.04,37.6,24.8,31.2,32.1,0,21,WSW,991.2,12.3,39.6,5.8
31-05-2026,Delhi,Delhi,28.65,77.2,41.9,34.4,38.1,25.8,0,27.4,NW,996.1,6.5,5.8,10
31-05-2026,Dewas,Madhya Pradesh,22.97,76.06,36.1,26.3,31.2,28.8,0,24.8,W,994.2,14.2,25.8,9.3
31-05-2026,Dhanbad,Jharkhand,23.81,86.44,37.4,25.4,31.4,40.5,0,10.2,SSW,998,15.5,36.9,8.7
31-05-2026,Dharuhera,Haryana,28.21,76.8,42.9,34.6,38.8,27.4,0,30.9,WNW,996.5,7.7,17.4,9.5
31-05-2026,Dharwad,Karnataka,15.46,75.01,32.3,20.2,26.2,42,0,20.6,NW,993.2,14.6,16,10.6
31-05-2026,Dholpur,Rajasthan,26.7,77.9,44.3,31.5,37.9,25.4,0,25.1,W,994.9,8,10,9.9
31-05-2026,Dhule,Maharashtra,20.92,74.78,35,22.6,28.8,40.7,0,15.4,SW,997.3,18,13.9,10
31-05-2026,Dombivli,Maharashtra,19.23,73.08,33.4,25.2,29.3,65.5,0,29.8,SW,1002.2,12.8,17.9,10
31-05-2026,Dungarpur,Rajasthan,23.84,73.71,37.9,30.2,34,31,7.4,14.6,SW,998,3.8,62.7,6.7
31-05-2026,Durgapur,West Bengal,23.51,87.35,38.8,27.2,33,46.1,0,19,SE,1000.1,12.7,21.3,8.9
31-05-2026,Eluru,Andhra Pradesh,16.71,81.09,35.7,25.6,30.7,30.6,6.6,27.5,NW,1002,7.7,65,6.4
31-05-2026,Faridabad,Haryana,28.39,77.3,43.4,35.6,39.5,22.3,0,29.2,W,995.3,7.6,17.3,8.8
31-05-2026,Fatehabad,Haryana,29.5,75.47,43.3,34.4,38.8,25.4,0,27.3,NW,997,7.4,13.8,8.9
31-05-2026,Firozabad,Uttar Pradesh,27.17,78.38,43.9,31.2,37.5,16.8,2.5,19.8,NW,995.4,4.7,68.6,5.1
31-05-2026,Gadag,Karnataka,15.41,75.64,31.1,22.7,26.9,32.6,0,25.7,W,993.2,10.4,13.8,10.1
31-05-2026,Gandhinagar,Gujarat,23.16,72.68,39.7,27.3,33.5,25.4,6.5,26.3,WSW,997.6,7.8,62.7,6.2
31-05-2026,Gangtok,Sikkim,27.34,88.61,30.2,17.9,24,61.6,0,19.4,SW,985.2,9.4,34.6,8.7
31-05-2026,Gaya,Bihar,24.8,85,38.4,28.2,33.3,45.1,4.2,24.3,WNW,999.6,9.6,55.1,6.9
31-05-2026,Ghaziabad,Uttar Pradesh,28.65,77.36,43.4,31.4,37.4,25.4,0,26.3,NW,994,5.4,13.7,9.6
31-05-2026,Gorakhpur,Uttar Pradesh,26.73,83.43,41.6,32.8,37.2,40.9,0,22.9,NW,1001.1,9.4,21.9,8.1
31-05-2026,Greater Noida,Uttar Pradesh,28.56,77.45,41.4,33.8,37.6,25.9,0,32,W,996.4,6.4,7.3,9.6
31-05-2026,Gummidipoondi,TamilNadu,13.41,80.11,31.7,22,26.9,52.5,0,26.9,W,1003.9,15.8,10.7,11.1
31-05-2026,Guntur,Andhra Pradesh,16.32,80.41,35.7,28.1,31.9,38.6,0,28,SW,1001.7,11.2,11,10.2
31-05-2026,Gurugram,Haryana,28.42,77.15,41.4,33.1,37.2,23.5,0,19.6,W,995.5,8.9,9.9,9.3
31-05-2026,Guwahati,Assam,26.2,91.7,40.3,29.1,34.7,31.7,0,24.1,SW,1001.1,15.5,12.2,8.8
31-05-2026,Gwalior,Madhya Pradesh,26.2,78.19,42.1,31.7,36.9,15.8,0,28.6,NW,997,4.7,8.4,9.1
31-05-2026,Hajipur,Bihar,25.7,85.25,38.3,30.3,34.3,37.4,0,24.6,SW,1000,9.6,14.2,9
31-05-2026,Haldia,West Bengal,22.06,88.11,34.5,22,28.2,65.1,0,23.1,ESE,1002.1,19.5,29.1,8.3
31-05-2026,Hanumangarh,Rajasthan,29.61,74.28,43.2,32.4,37.8,25.5,0,28.3,W,997.1,7.9,17.8,9.2
31-05-2026,Hapur,Uttar Pradesh,28.73,77.75,43,34.9,39,24.2,2.7,23.3,NW,994.1,4.8,79.9,4.2
31-05-2026,Hingoli,Maharashtra,19.71,77.15,34.3,24.9,29.6,35.5,0,24.7,WSW,996.4,15.3,19.1,10.1
31-05-2026,Hisar,Haryana,29.14,75.74,40.7,33.3,37,26.7,0,22.9,NNW,996.7,6,19,8.6
31-05-2026,Howrah,West Bengal,22.57,88.28,39,26.6,32.8,36.2,6,10.2,S,1000.2,4.9,50.1,7.1
31-05-2026,Hubballi,Karnataka,15.37,75.12,32.8,21.3,27,43.5,0,19.4,NW,992.2,8.5,11.3,10.7
31-05-2026,Hyderabad,Telangana,17.38,78.47,32.3,23.5,27.9,28.2,0,19.6,W,995.8,14.9,16.9,10.5
31-05-2026,Indore,Madhya Pradesh,22.73,75.81,33.2,23.9,28.6,42.8,0,15.1,WSW,993.7,11.7,27.8,9
31-05-2026,Jabalpur,Madhya Pradesh,23.16,79.97,38.6,26.2,32.4,28.6,0,25,W,995.5,14,23.9,9.7
31-05-2026,Jaipur,Rajasthan,26.91,75.79,40.9,31.6,36.2,24.5,0,25.4,SW,993,10,12.3,10
31-05-2026,Jaisalmer,Rajasthan,26.91,70.91,42.5,31.7,37.1,25.8,0,32.1,WNW,996.6,4.2,16.1,9.2
31-05-2026,Jalandhar,Punjab,31.32,75.58,39.8,32.2,36,49.5,0,18.9,NW,995.1,15.4,16,6.9
31-05-2026,Jalgaon,Maharashtra,21,75.57,36,24.2,30.1,39.7,0,26.3,SW,996.8,10.3,12.8,10.4
31-05-2026,Jalna,Maharashtra,19.85,75.91,35.5,25.2,30.4,35.3,0,15.3,NW,995.9,9.7,28.8,9.7
31-05-2026,Jalore,Rajasthan,25.34,72.63,41.8,31.4,36.6,21.8,0,23.7,WNW,997.2,8,13.3,9.2
31-05-2026,Jhalawar,Rajasthan,24.59,76.17,37.7,26.8,32.2,38.6,4.9,24.8,NW,997,16.8,66.9,5.9
31-05-2026,Jhansi,Uttar Pradesh,25.45,78.6,40.8,28.4,34.6,18.5,0,19.8,SW,994.6,6.1,5.9,10
31-05-2026,Jhunjhunu,Rajasthan,28.11,75.39,42.7,33.3,38,25,0,30.7,W,992.8,4.5,6.2,9.6
31-05-2026,Jodhpur,Rajasthan,26.27,73.02,41.2,29.1,35.2,27.3,0,27,NW,995.6,5.9,8.7,9.2
31-05-2026,Jorapokhar,Jharkhand,23.71,86.41,38,29.5,33.8,51.5,1.4,16.4,SE,997.1,10.7,55.5,6.6
31-05-2026,Kadapa,Andhra Pradesh,14.47,78.82,35.2,23.8,29.5,42.2,0,23.6,W,1003.2,9.8,23.2,10.6
31-05-2026,Kaithal,Haryana,29.8,76.42,41.8,32.9,37.3,27.5,0,34,W,994.1,8.9,8.4,9.9
31-05-2026,Kalaburagi,Karnataka,17.34,76.85,35.3,24.3,29.8,34.6,0,18.6,WSW,996.3,13.3,25.6,9.9
31-05-2026,Kannur,Kerala,11.87,75.37,30.6,22.6,26.6,92,0,20.9,W,1002.8,15.5,51.8,7.9
