date,city,state,latitude,longitude,temperature max in C,temperature min in C,temperature avg in C,humidity Pct,rainfall in mm,wind speed in kmh,wind direction,pressure in hPa,visibility in km,cloud cover Pct,uv index
31-05-2026,Kanpur,Uttar Pradesh,26.43,80.33,41.8,32.8,37.3,18.2,0,21,WNW,999.9,8.1,15.1,9.3
31-05-2026,Karauli,Rajasthan,26.51,77.03,41.9,29,35.5,34.8,0,21.1,WNW,996.1,19.1,28.2,8.5
31-05-2026,Karnal,Haryana,29.69,77,40.5,30.9,35.7,33.4,0,12.5,NW,995.9,17.9,34.1,8
31-05-2026,Kashipur,Uttarakhand,29.21,78.96,40.6,31.3,36,47.6,0,14,SW,995.6,7.1,10.5,10
31-05-2026,Katihar,Bihar,25.56,87.55,38.3,26.1,32.2,34.4,0,16.6,WNW,999.5,10.9,18,8.4
31-05-2026,Katni,Madhya Pradesh,23.5,80.23,39.1,32,35.5,27.7,0,15.2,SW,997.5,9.9,27.7,9.1
31-05-2026,Keonjhar,Odisha,21.64,85.6,37,24.6,30.8,41.5,0,12.6,SW,996.4,12.5,22.8,9.8
31-05-2026,Khanna,Punjab,30.74,76.21,39.4,27.5,33.5,33.2,11.6,14.5,W,994.6,6,77.9,3.8
31-05-2026,Khora,Uttar Pradesh,28.61,77.34,41.4,33.9,37.6,18.6,0,33.9,WNW,994.9,6.1,16.7,8.5
31-05-2026,Khurja,Uttar Pradesh,28.23,77.87,43.2,32.1,37.7,24.2,0,21.2,SW,995,6.7,13.2,8.9
31-05-2026,Kishanganj,Bihar,26.09,87.94,42.9,30.5,36.7,36.5,0,14.2,W,1000.1,13.5,36,7.6
31-05-2026,Kohima,Nagaland,25.66,94.1,28.2,19.5,23.9,62.8,0,14.2,WNW,983.3,10.5,39.8,8
31-05-2026,Kolhapur,Maharashtra,16.69,74.25,32.8,24.1,28.4,40.6,2.6,18.4,NW,993.7,16.5,51.9,7.5
31-05-2026,Kolkata,West Bengal,22.54,88.36,37.9,29.6,33.8,52.9,0,19.7,SE,1000.7,15.6,34.9,8.6
31-05-2026,Kollam,Kerala,8.88,76.61,28.6,21.1,24.9,94.8,6.2,21,WSW,1002.8,3.9,60.5,6.9
31-05-2026,Koppal,Karnataka,15.35,76.18,31.2,18.6,24.9,39,0,16.4,W,994.4,19.1,27.6,9.1
31-05-2026,Korba,Chhattisgarh,22.35,82.55,37.2,27.6,32.4,49.6,0,16.6,NW,996.1,14.2,21,9.4
31-05-2026,Kota,Rajasthan,25.18,75.84,37.4,26.8,32.1,42.5,0,15.9,W,993.6,12,25.1,8.4
31-05-2026,Kunjemura,Chhattisgarh,22.13,83.48,36.2,27.3,31.8,47.1,0,19.5,SW,997.3,14.8,15.8,9.6
31-05-2026,Kurukshetra,Haryana,29.97,76.88,39.6,32,35.8,33.2,0,17,NW,996.3,19.1,22.2,8.7
31-05-2026,Latur,Maharashtra,18.4,76.57,33.6,21.7,27.6,38.3,2.1,15.6,SW,993.5,7.6,77.8,4.9
31-05-2026,Lucknow,Uttar Pradesh,26.85,80.95,40.7,31.1,35.9,33.2,0,15.2,SW,1000.1,19.7,28.7,8
31-05-2026,Ludhiana,Punjab,30.9,75.81,41.5,33.9,37.7,27.9,0,34.8,NW,995.1,5.6,19.3,7.3
31-05-2026,Machilipatnam,Andhra Pradesh,16.19,81.13,34.6,24.3,29.5,51.3,0,18.2,E,1000.7,13.4,24.7,9.2
31-05-2026,Madikeri,Karnataka,12.42,75.74,25.1,17.4,21.2,71,0,9.4,WSW,989.9,8.5,34.5,9.6
31-05-2026,Mahad,Maharashtra,18.1,73.48,37.8,25.4,31.6,48.7,0,17.2,W,1001.2,9,18.6,9.8
31-05-2026,Maihar,Madhya Pradesh,24.26,80.72,39,30.3,34.6,30.5,0,18.1,NW,996.4,18.2,14,10.3
31-05-2026,Mandideep,Madhya Pradesh,23.11,77.51,37.6,29.5,33.5,30.2,0,22.9,W,993.9,9.2,26.2,9.7
31-05-2026,Mandikhera,Haryana,27.9,76.99,42.5,34.2,38.4,24.8,0,23.1,NW,994.8,4,11.7,9.4
31-05-2026,Manesar,Haryana,28.36,76.94,40.8,29.4,35.1,25.9,0,21,NNW,994.9,6.8,17.3,9.3
31-05-2026,Mangalore,Karnataka,12.89,74.85,29.9,21.2,25.5,89.8,15.9,21.9,WSW,1003.9,5.7,80.9,5.6
31-05-2026,Manguraha,Bihar,27.31,84.53,42.2,31.5,36.9,37.8,4.3,20.1,W,1000.9,7.4,60.3,5.9
31-05-2026,Meerut,Uttar Pradesh,28.98,77.71,43.8,33.2,38.5,16.5,0,26.8,W,994.1,5.4,9.3,9.1
31-05-2026,Mehsana,Gujarat,23.59,72.37,38.6,27.9,33.2,36.9,0,24.8,SW,998,14.5,24,9.7
31-05-2026,Milupara,Chhattisgarh,22.19,83.52,36.1,23.7,29.9,44.5,3.9,21.8,WSW,995.7,14.4,75.4,5.1
31-05-2026,Mira-Bhayandar,Maharashtra,19.3,72.84,32.8,24.5,28.6,53.1,4.6,21.7,W,999.7,15,59.7,6.1
31-05-2026,Moradabad,Uttar Pradesh,28.86,78.77,41.4,32.3,36.8,21.8,0,21.4,W,994.3,9.4,9.9,10
31-05-2026,Motihari,Bihar,26.63,84.9,40.4,32.7,36.5,31.6,0,13,WNW,1000.9,18.5,26.6,7.8
31-05-2026,Mumbai,Maharashtra,19.07,72.88,33.4,22.4,27.9,55.8,6,19.8,W,1001,7.9,76,5.2
31-05-2026,Munger,Bihar,25.38,86.47,40.7,31.1,35.9,31.5,0,17.4,NW,1000.8,14.4,36.3,7.1
31-05-2026,Muzaffarnagar,Uttar Pradesh,29.47,77.72,42.5,32.3,37.4,15.5,0,18.5,NW,993.5,7.8,8.8,9.2
31-05-2026,Muzaffarpur,Bihar,26.11,85.4,40.7,27.9,34.3,48.8,0,18.8,W,999.6,8.7,12.5,9.4
31-05-2026,Mysuru,Karnataka,12.3,76.65,27.9,17.9,22.9,27.1,0,23,SSW,993.7,14.7,19.5,11.3
31-05-2026,Nagaon,Assam,26.35,92.68,40.1,29.4,34.8,41.8,0.9,13.5,SW,1000.8,8.6,62.8,5.4
31-05-2026,Nagaur,Rajasthan,27.21,73.73,42.5,32.3,37.4,28.1,0,20.4,W,995.4,5.4,16.2,8.8
31-05-2026,Nagpur,Maharashtra,21.15,79.09,36.2,24.1,30.2,39.1,0,16.1,SW,997.2,13.7,19.2,9.7
31-05-2026,Naharlagun,Arunachal Pradesh,27.1,93.68,40.1,31.2,35.6,41.3,0,17.1,NW,999.5,14.5,12.7,9.1
31-05-2026,Nalbari,Assam,26.45,91.44,41,28,34.5,49.6,0,20.9,WNW,1001.2,11,34.8,7.2
31-05-2026,Nanded,Maharashtra,19.17,77.3,34.7,26.7,30.7,34.1,5,20.4,WSW,997.3,16.7,62.4,6.5
31-05-2026,Nandesari,Gujarat,22.41,73.1,37.3,29.5,33.4,26.1,0.4,15.1,WSW,1000.5,12.5,75.9,5.7
31-05-2026,Narnaul,Haryana,28.06,76.11,42.6,31.7,37.1,21.7,0,23.1,NNW,993.6,5.1,6.6,9.6
31-05-2026,Nashik,Maharashtra,20.01,73.78,35.7,27.1,31.4,42.8,6.3,26.7,SW,994.2,7.9,71.9,5.9
31-05-2026,Navi Mumbai,Maharashtra,19.04,73.02,35.8,26.5,31.1,56.1,0,16.5,WNW,999.4,13.2,15.9,9.8
31-05-2026,Nayagarh,Odisha,20.13,85.1,38.2,26.2,32.2,42,0,19.1,SSW,1000,14.6,35.3,8.6
31-05-2026,Nellore,Andhra Pradesh,14.44,79.97,32.1,23.7,27.9,47.4,1,14.7,WSW,1003.1,16.3,79.5,5.7
31-05-2026,Noida,Uttar Pradesh,28.57,77.39,43.3,34.5,38.9,24,0,33.3,SW,996.2,8,8.6,9.5
31-05-2026,Pali,Rajasthan,25.77,73.34,39.9,29.3,34.6,26.4,0,28.1,SW,994.1,7.3,13.4,9.6
31-05-2026,Palwal,Haryana,28.15,77.33,42.8,32.6,37.7,18.8,0,23,WNW,994.7,7.1,5.5,10.2
31-05-2026,Pampore,Jammu_and_Kashmir,34.03,75.01,12.6,3.4,8,50.2,0.5,9.4,WNW,979.8,8.8,66.4,5.5
31-05-2026,Panchgaon,Haryana,28.32,76.91,42.2,30.2,36.2,18.4,0,28.2,WNW,994.2,5.5,17.3,8.8
31-05-2026,Panchkula,Haryana,30.71,76.85,39.1,32,35.5,37.3,0,20.2,WNW,993.5,12.3,29.6,6.5
31-05-2026,Panipat,Haryana,29.43,76.97,41.6,32.2,36.9,22.7,2.2,34.8,NW,995.1,5.4,61.9,5.9
31-05-2026,Parbhani,Maharashtra,19.27,76.76,36,24.9,30.4,33,0,15.9,WSW,996.1,10,17.2,10
31-05-2026,Patiala,Punjab,30.35,76.37,38.8,26.4,32.6,48.6,0,22.5,W,996.1,11.4,39.8,6.2
31-05-2026,Patna,Bihar,25.59,85.04,39.6,28.5,34,44.7,0,16.1,SW,1001,16.2,15,9.1
31-05-2026,Perundurai,TamilNadu,11.26,77.55,32.3,24.5,28.4,30,1.6,25.1,WSW,1000.1,14,56.3,7.7
31-05-2026,Pimpri-Chinchwad,Maharashtra,18.64,73.85,33.2,22.5,27.9,39.5,0,20.5,W,993.5,17.5,24,9.7
31-05-2026,Pithampur,Madhya Pradesh,22.62,75.68,33.7,23,28.4,34.9,0,23.4,WSW,992.7,19.4,16.9,10.2
31-05-2026,Pratapgarh,Rajasthan,24.04,74.78,36.6,27.2,31.9,29.7,0,19.5,SW,996,10.4,28,9.6
31-05-2026,Prayagraj,Uttar Pradesh,25.43,81.92,43.1,30.7,36.9,29.6,0,27.4,WNW,998.6,8.2,14,9.6
31-05-2026,Puducherry,Puducherry,11.93,79.8,30.8,23.5,27.1,42.8,6.3,24.3,WSW,1003.6,3.4,73.2,6.2
31-05-2026,Pune,Maharashtra,18.52,73.86,33.4,26.3,29.9,41.2,0,23.4,SW,993.3,16,28.4,8.9
31-05-2026,Purnia,Bihar,25.37,87.12,39.9,31.5,35.7,47.5,0,23.6,WNW,999.4,9.2,32.3,8
31-05-2026,Raebareli,Uttar Pradesh,26.21,81.25,40.5,31.8,36.1,46.5,0,15.1,WNW,1000.1,10.5,33,7.5
31-05-2026,Raipur,Chhattisgarh,21.25,81.63,37.4,25.7,31.5,42.1,0,21.5,SW,997.8,17.6,29.3,9.3
31-05-2026,Rairangpur,Odisha,22.27,86.17,36.5,24.1,30.3,44,2.1,13,SSW,999.5,10.7,68.4,5.9
31-05-2026,Rajamahendravaram,Andhra Pradesh,16.99,81.74,36.5,25.7,31.1,32,0,21.3,SW,1001.6,16.8,23,8.8
31-05-2026,Rajgir,Bihar,25.03,85.42,40.4,31.2,35.8,46.9,1.1,21.5,W,1000.4,9.3,76.6,4.9
31-05-2026,Rajkot,Gujarat,22.25,70.78,36.4,25.9,31.1,37.1,7.8,17.5,NW,999.1,3,57.4,7
31-05-2026,Rajsamand,Rajasthan,25.04,73.88,37,27.5,32.2,38.4,4.3,26,WNW,990.9,13.7,68.1,5.5
31-05-2026,Ramanagara,Karnataka,12.73,77.3,30.4,22.2,26.3,26.5,0,23.3,SW,996.1,18.9,17.7,10.7
31-05-2026,Ratlam,Madhya Pradesh,23.33,75.05,37.6,29.3,33.5,34.7,0,16.5,SW,993.5,11.9,27.3,9.1
31-05-2026,Rishikesh,Uttarakhand,30.08,78.29,37.6,24.9,31.2,38.8,0,12.9,WSW,994.2,12.2,14,8
31-05-2026,Rohtak,Haryana,28.9,76.58,43.2,32.8,38,15.4,0,19.3,NW,995,4.8,13.5,9.2
31-05-2026,Rourkela,Odisha,22.25,84.88,36,24.7,30.4,42.9,0.1,17.6,SW,997.6,12.2,52.6,6.8
31-05-2026,Rupnagar,Punjab,31.03,76.56,40.2,28.2,34.2,48.2,7.7,14.9,WNW,995.1,3.6,79.9,4
31-05-2026,Sagar,Madhya Pradesh,23.84,78.76,35.8,27.7,31.8,40.8,0,24.1,NW,992.7,18.9,26.6,9.2
31-05-2026,Saharsa,Bihar,25.89,86.59,40.5,31.1,35.8,36,11.4,15.8,W,1002,5,81.9,4.7
31-05-2026,Samastipur,Bihar,25.86,85.78,39.2,29.3,34.2,46.9,14.5,21.1,WNW,1000.3,5.3,72.1,5.1
31-05-2026,Sangli,Maharashtra,16.5,74.56,32.9,22.6,27.8,27,0,20.4,WSW,994.8,9.9,19.2,10.3
31-05-2026,Sasaram,Bihar,24.95,84,40.4,28.7,34.5,39.3,0,21.5,SW,999.8,11.6,17.8,9.8
31-05-2026,Satara,Maharashtra,17.7,74,31.6,22.9,27.2,35.5,0,14.7,WSW,993.9,11.6,14.4,10.9
31-05-2026,Satna,Madhya Pradesh,24.58,80.85,39.1,26.6,32.9,44.8,0,25.7,NW,996.2,11.4,25.4,9.1
31-05-2026,Sawai Madhopur,Rajasthan,26.03,76.36,41,32.8,36.9,43.9,0,17.7,SW,994,7.8,17.5,8.6
31-05-2026,Shillong,Meghalaya,25.58,91.89,27.7,16.7,22.2,77.4,0,8.5,W,983.1,17.3,58.8,7.1
31-05-2026,Shivamogga,Karnataka,13.94,75.56,29.1,20.1,24.6,40.9,0,16.5,WSW,996.7,8.3,25.8,10.3
31-05-2026,Sikar,Rajasthan,27.61,75.15,42.1,29.9,36,19,0,28,W,993.5,7.6,11.5,10
31-05-2026,Silchar,Assam,24.83,92.8,41,29.7,35.4,31.2,0,21.6,W,1001,14.8,29.8,8.5
31-05-2026,Siliguri,West Bengal,26.69,88.42,40.3,30.5,35.4,42.8,0,17.7,NW,998.1,18.9,17.6,9
31-05-2026,Singrauli,Madhya Pradesh,24.11,82.65,39.1,29.5,34.3,38.5,0,20.8,W,997.2,11.2,24.5,9.9
31-05-2026,Sirohi,Rajasthan,24.89,72.86,40.1,27.6,33.9,16.8,0,22,W,997,8.1,8.5,10.5
31-05-2026,Sirsa,Haryana,29.54,75.02,42,32.4,37.2,24.5,0,28.2,NW,996.6,7.6,8.3,9.7
31-05-2026,Sivasagar,Assam,26.99,94.64,41.9,33.1,37.5,30.1,0,14.3,SW,998.2,8.4,24.9,8.4
31-05-2026,Siwan,Bihar,26.23,84.36,41.7,29.2,35.5,33.4,0,18.6,SW,1001.4,16.1,23.4,8.6
31-05-2026,Solapur,Maharashtra,17.68,75.91,32.7,25.2,29,44.5,0,26.9,WSW,996.1,8.2,13.5,10.7
31-05-2026,Sonipat,Haryana,29,77.02,41.6,33.2,37.4,27.8,0,31.3,W,994.7,8.6,5.5,9.5
31-05-2026,Sri Ganganagar,Rajasthan,29.93,73.86,43.4,35.8,39.6,26.9,0,33.8,NNW,996.3,9.7,9,9.4
31-05-2026,Srinagar,Jammu_and_Kashmir,34.07,74.82,13.7,1.7,7.7,57.3,1,15.8,NW,979.4,8.1,54.5,5.6
31-05-2026,Suakati,Odisha,21.61,85.51,36.9,26,31.4,41.9,0,17.3,SSW,994.7,8.4,11.2,10.6
31-05-2026,Surat,Gujarat,21.22,72.83,33,22.3,27.6,44.9,0,17.8,SW,999.8,16.5,25.5,9.4
31-05-2026,Talcher,Odisha,20.94,85.17,38.9,26.7,32.8,36.3,0,10.1,S,999.8,10.1,13.2,10.3
31-05-2026,Tensa,Odisha,21.87,85.17,35,24.7,29.9,48.8,0,16.8,SE,997.1,12.2,24.5,9.1
31-05-2026,Thane,Maharashtra,19.22,72.96,33.9,25.7,29.8,61.5,0,29.8,WNW,1002.4,14.9,30.9,9.1
31-05-2026,Thiruvananthapuram,Kerala,8.52,76.94,27.1,16.8,22,88.5,1.6,22.4,W,1002.3,15.5,59.4,6.8
31-05-2026,Thoothukudi,TamilNadu,8.82,78.1,32,24.7,28.4,41.2,0,27.1,WSW,1002.8,13.8,18.5,10.7
31-05-2026,Thrissur,Kerala,10.53,76.22,28.7,21.7,25.2,91,8.2,28.3,WSW,1004.9,5.8,77.2,5.6
31-05-2026,Tirumala,Andhra Pradesh,13.67,79.35,28.7,18.9,23.8,37.1,0,16.5,SW,993,9.9,26.9,10.8
31-05-2026,Tirupati,Andhra Pradesh,13.62,79.41,33.8,22.4,28.1,43,0,21.3,SW,1002.8,9.3,13.7,11
31-05-2026,Tonk,Rajasthan,26.16,75.78,40.8,30.5,35.6,43.5,0,21.9,SW,995.1,14.1,15.6,9.6
31-05-2026,Tumidih,Chhattisgarh,22.07,83.34,35.2,22.5,28.9,46.2,0,20.5,NW,998.1,9.1,30.1,9
31-05-2026,Udaipur,Rajasthan,24.58,73.68,35,26.8,30.9,33.2,0,26.6,NW,992.7,15.3,10.9,10.9
31-05-2026,Ujjain,Madhya Pradesh,23.18,75.78,37.8,28.3,33,32.3,7.9,20.3,SW,993.9,3.7,79.6,5.5
31-05-2026,Ulhasnagar,Maharashtra,19.22,73.16,32.4,20.1,26.2,52.8,0.1,18.2,SW,1002.2,14.2,72.1,5.4
31-05-2026,Vadodara,Gujarat,22.31,73.22,37.2,25.5,31.4,27.3,0,15.1,W,1000.1,10.8,15.9,9.9
31-05-2026,Vapi,Gujarat,20.37,72.92,34.8,22,28.4,39,0,15,W,999.8,16.9,24.1,8.7
31-05-2026,Varanasi,Uttar Pradesh,25.32,82.97,39.5,28.4,34,15.9,0,27.4,WNW,998.6,7.6,7,9.7
31-05-2026,Vatva,Gujarat,22.97,72.64,37,25.2,31.1,40.9,1.4,15,W,999.1,8.3,78.1,5.1
31-05-2026,Vijayapura,Karnataka,16.83,75.72,31.8,23.2,27.5,43,0,26.2,NW,992.7,14.5,25.7,9.1
31-05-2026,Vijayawada,Andhra Pradesh,16.52,80.6,36.4,28.6,32.5,42.4,2.8,17.5,SW,1002.1,11.7,78.3,4.5
31-05-2026,Virar,Maharashtra,19.45,72.8,35.5,22.6,29.1,67.5,0,27.7,WNW,1000.2,16.3,39.6,7.6
31-05-2026,Visakhapatnam,Andhra Pradesh,17.72,83.3,33.8,22,27.9,53.3,0,14.2,SE,1001.7,11.3,27.1,9.3
31-05-2026,Vrindavan,Uttar Pradesh,27.57,77.66,43.6,31.6,37.6,16.9,0,22.3,SW,994.8,7.6,8.3,9.3
31-05-2026,Yamuna Nagar,Haryana,30.15,77.29,38.2,30.9,34.5,45.7,0,23.7,NW,995.3,10.1,36.3,6.4
